mic1_voltage,mic2_voltage
-1.590697775082267063e-01,1.067163407365578909e+00
1.557226908687788791e-01,9.528918350168289475e-01
1.870907887618211696e-01,1.106660357304767084e+00
2.622404295842276634e-01,7.800763784264124201e-01
1.284887578207224712e-01,4.063341077632708909e-01
1.086952118713776089e-01,1.518020078850864651e-01
4.643690901197048554e-02,-7.922474653694455693e-02
-2.558316176079850068e-03,-4.233839659214744811e-01
-4.340320266763973006e-02,-4.506497868497530979e-01
9.541946021141757550e-02,-5.254308029024011839e-01
2.467461891259354889e-01,-4.014477494965297266e-01
5.945267360047215011e-01,-4.024698394595023210e-01
8.163786323179096360e-01,-2.271853683714493144e-01
1.162151873872276253e+00,-5.009490123032131481e-02
1.285505989409363670e+00,-3.464786642398188371e-02
1.333819925252135441e+00,-1.181461926526514300e-01
1.206540482195291197e+00,-1.979339489525667461e-01
9.396769913962594867e-01,-3.226308562605664787e-01
5.939061535199905428e-01,-5.635446347931070132e-01
1.457967043913522553e-01,-5.503675242344960861e-01
-3.346382511270014626e-01,-5.632689183902914731e-01
-5.246267307747670694e-01,-5.188538863566460879e-01
-8.328756038428380970e-01,-2.913484052142107927e-01
-8.291019384487559041e-01,7.857591002881823827e-02
-7.892096079071786452e-01,5.206205978547844282e-01
-6.340516415136533412e-01,8.200956500390218507e-01
-4.207640972061138518e-01,1.168000070638151922e+00
-1.816907948945769569e-01,1.379207114334733308e+00
1.021049602399477264e-02,1.471878129874463648e+00
1.244778036142208943e-01,1.412064462312891511e+00
1.514097444287999805e-01,1.100164825866783103e+00
1.194481519922028778e-01,7.121459116659178967e-01
1.605872418576322416e-02,4.328967989369843505e-01
-1.874080628835287088e-01,1.610450289548556180e-01
-3.135207440593448802e-01,-2.320269135315858322e-01
-5.245858582161557759e-01,-3.192486476234981385e-01
-5.971759495106425675e-01,-3.862442345667375654e-01
-6.977255733307953234e-01,-3.669499878869092457e-01
-6.541001585524298667e-01,-1.271884810496164420e-01
-6.347877529221600534e-01,5.199221784548399561e-02
-6.340001184972592352e-01,3.012492405740971879e-01
-7.616247896720682586e-01,5.192216804658743579e-01
-7.078757275005629346e-01,6.414681170501403962e-01
-8.571038626695328677e-01,7.999824600422349441e-01
-8.853146740232418210e-01,9.482679972127343593e-01
-9.234612805284665438e-01,9.271141715868813638e-01
-8.161710826673082009e-01,1.004965371586898470e+00
-8.211706658709468920e-01,9.234859281778340367e-01
-6.167125035949347911e-01,1.164802830506538767e+00
-5.190341182723066105e-01,1.136042755793179593e+00
-4.157818771010666770e-01,1.199359497706078637e+00
-2.414754721689625350e-01,1.211102329466994254e+00
-1.018404300902986531e-01,1.211662468108957835e+00
-1.832993869504259687e-01,1.230512114783360200e+00
-2.185622828449807764e-01,1.205049985800142442e+00
-3.199058969568775446e-01,1.006713011021651560e+00
-5.021182521185960645e-01,9.404702678211501743e-01
-6.818524633592073503e-01,6.225482907121178133e-01
-7.511077212605035136e-01,4.095843511999591180e-01
-9.394050317046149789e-01,3.494498686389973519e-01
-1.014477587752701249e+00,3.845452244275565090e-01
-1.011897245372197052e+00,3.772913980862752648e-01
-1.012168071108191958e+00,2.957776778448085730e-01
-8.572442187709089501e-01,3.593878933495076033e-01
-9.010200301443691551e-01,4.933528448080237716e-01
-7.371070911174344431e-01,3.419071508262207515e-01
-9.942899202670717473e-01,4.165836740877263966e-01
-1.224881125699586404e+00,2.508352044406310100e-01
-1.481672651783146000e+00,1.718751796183991820e-01
-1.674404257696976428e+00,6.073641837673449118e-02
-1.807894417081781224e+00,6.456625770003893150e-02
-1.922423163464807239e+00,9.332747828927510925e-02
-1.782979321096511471e+00,8.124477111029738963e-02
-1.529303547708404931e+00,3.235347080132925934e-01
-1.122578682347684875e+00,4.974719074697128707e-01
-5.849108632895074766e-01,6.324556815536316323e-01
1.093452671529413639e-03,8.125264384431541975e-01
5.789338949649759369e-01,9.495050879756107287e-01
1.091399006278633843e+00,8.752916278045043130e-01
1.486354178551099636e+00,6.952397748776960595e-01
1.792405936543403522e+00,4.591744190367479383e-01
1.927155918690661274e+00,4.385814434736650530e-02
1.827293531211490629e+00,-4.602621446121710203e-01
1.603638001970406179e+00,-7.315127752539098971e-01
1.467947524445072593e+00,-1.059626418359381095e+00
1.151915284955053131e+00,-1.239998320567246237e+00
9.614369728931251302e-01,-1.252147067388082347e+00
8.601110106569646030e-01,-1.227285746781973552e+00
8.403715073991785411e-01,-9.168811373922650665e-01
8.920438000022242742e-01,-6.752678812726089497e-01
8.898266372033957206e-01,-3.721983565475531219e-01
9.173477318913413336e-01,-5.014366647814409716e-02
1.020305659472336091e+00,-5.000247415280607843e-02
9.591826126914431150e-01,3.161140324124421530e-02
8.545542554384444323e-01,-1.949571011314387703e-01
7.053484444682360799e-01,-4.137468997818671279e-01
4.895460197042479367e-01,-6.463942005438740868e-01
4.024794935603905888e-01,-9.338789023048517102e-01
1.860150096141459930e-01,-1.264455297371304354e+00
1.394996863916315444e-01,-1.312496423313866512e+00
2.280555813320644942e-01,-1.426682204209048566e+00
2.792632653148168775e-01,-1.385932458148702251e+00
3.961585847737892907e-01,-1.277870900077067606e+00
5.652298793862609028e-01,-1.223466394252385125e+00
6.605985924489097272e-01,-1.209277468231411357e+00
8.607186558084076733e-01,-1.062224394168482799e+00
8.804771277336732593e-01,-1.064427738883965802e+00
9.202811519545387453e-01,-1.122700022508526407e+00
9.284634941557546872e-01,-1.197659639433704681e+00
8.447335850980054461e-01,-1.185330387492639526e+00
7.591517745998399569e-01,-1.170363332038970583e+00
7.157127644216798590e-01,-1.115219752220152793e+00
6.735253153830411676e-01,-8.900406598901495769e-01
7.325955998772180067e-01,-7.171393458514804253e-01
5.519827266542133293e-01,-4.118980822943798525e-01
5.941362556974540965e-01,-1.683192855165159263e-01
5.199723080188585200e-01,2.066723143135230090e-01
4.807869769877111121e-01,6.196687858014161554e-01
3.166532598945609456e-01,6.433041551941361957e-01
1.720138753060474757e-01,9.504020392390116756e-01
1.041408173843274415e-01,1.031085683314498125e+00
-9.165194885604549535e-02,1.077047174294536003e+00
-1.162753586327081035e-01,1.107665310833397587e+00
-1.417605498810680653e-01,1.129211834769055844e+00
-3.195845482202500087e-02,1.042427547862683879e+00
1.479878994581551310e-01,1.172014271821073761e+00
4.966037137968998261e-01,1.059092912961420385e+00
6.010439601702217693e-01,1.001528270386252473e+00
7.938234710263272209e-01,7.919555382432060808e-01
9.822933076206760150e-01,5.623765802536027092e-01
8.167229276983152264e-01,2.585534019448054721e-01
5.882605454266461864e-01,-1.146068120453837547e-01
2.476265026195172136e-01,-4.017906158211759782e-01
-1.954785657853197189e-01,-7.806241839449643560e-01
-5.361706525344535068e-01,-1.013681763676537839e+00
-8.690460498886165563e-01,-1.168097218742288890e+00
-1.219278594132634286e+00,-1.109571080222618189e+00
-1.321793625783964643e+00,-8.584475197384247025e-01
-1.194479717371543126e+00,-6.475007500924425674e-01
-1.132294414338707034e+00,-2.150798975088259180e-01
-8.302312749966396233e-01,1.253074278594068780e-01
-4.697923655419667943e-01,3.825223883577220652e-01
-3.462492646292614218e-01,7.336983784123105590e-01
-1.002563845085566729e-01,8.105339383094571915e-01
-1.962926473885959894e-02,7.909905210681988930e-01
-5.652995795760035191e-02,7.252042355380980965e-01
6.225335188981853674e-02,4.980145189640104997e-01
-5.780655435708397655e-02,2.234911982732709912e-01
-1.795357345341167810e-01,1.204639937710281633e-01
-1.758205586904226514e-01,-2.177195255400411755e-02
-1.782012256866943867e-01,-3.205921089696842086e-02
-8.415919442900765546e-02,1.795117251397539138e-01
1.626531500525635054e-01,1.370115208125766149e-01
4.081978159678076312e-01,3.883631499587771319e-01
6.454458668437392799e-01,5.170383967789263790e-01
9.417868885390460187e-01,6.366274039250126027e-01
9.599500328068965027e-01,6.021136090885697012e-01
9.430249094868972115e-01,3.407196756195950416e-01
8.802888208368992995e-01,-1.639361728565283394e-02
6.704469417078908755e-01,-1.126902733199556944e-01
4.385823912532871294e-01,-5.751297809474693601e-01
6.298724479495081130e-02,-8.308202735841530018e-01
-3.016916709915301587e-01,-1.030230918913327187e+00
-5.060440376745848345e-01,-1.114115433041911185e+00
-5.632095344352894273e-01,-1.055589098317349706e+00
-6.959207274561542977e-01,-9.814910680610725580e-01
-6.202173288043305588e-01,-7.175876574459268964e-01
-4.742680289935771176e-01,-5.048907012817183126e-01
-5.192573367838483334e-01,-4.135405806200080914e-01
-3.974898033085511595e-01,-3.195963566232211672e-01
-2.173137207751172084e-01,-2.112906848690639383e-01
-1.013828882423193078e-01,-2.721025846090142086e-01
4.171772196819605732e-02,-4.578158665031011321e-01
2.295265913056089568e-02,-6.311775013320880534e-01
2.356604935310737114e-01,-9.610275931432373797e-01
3.138839639653976943e-01,-1.005699958669022509e+00
3.686624441026941645e-01,-1.115560724901610845e+00
5.503650266187070095e-01,-1.172259373857315934e+00
6.651061517881338148e-01,-1.108517801553492887e+00
7.493340105056480738e-01,-1.039939035004536327e+00
5.776024015265582845e-01,-1.001433375805787840e+00
4.966364667767824703e-01,-9.084296587360000119e-01
1.730288451356266355e-01,-7.134353928249913546e-01
1.524175315174569612e-04,-6.976719624129138486e-01
-3.560436027006901316e-01,-5.795543297398971783e-01
-5.740459972867913985e-01,-3.556738834358437185e-01
-9.361098828331745336e-01,-2.256465588843331316e-01
-1.049459276190884749e+00,8.894578116717649641e-02
-1.081488540094757811e+00,3.396167364666107247e-01
-8.068494606621910981e-01,5.738168014186044719e-01
-7.148604033433845206e-01,7.883677879368182762e-01
-5.307820296880138011e-01,9.858595061027030093e-01
-2.282850434186035893e-01,1.079213378950644397e+00
5.627499468430141594e-02,1.218190615520474696e+00
1.808990500471626683e-01,1.021214757793478700e+00
2.177897179653259796e-01,8.238246210044694040e-01
1.025600768551514913e-01,5.337085798143118565e-01
7.784004365895327848e-02,2.094968559064940838e-01
-9.516357967373234583e-02,-1.517709411606298908e-01
-1.212332625560326033e-01,-2.995353538643422131e-01
5.234804910752302587e-03,-4.178818368467094313e-01
1.389259678523807329e-01,-5.669175620339796939e-01
2.944369966981696951e-01,-5.647918254141917060e-01
4.901211545229939848e-01,-3.818578328726618398e-01
8.193012486566411123e-01,-2.341774950515685960e-01
1.096256151990838035e+00,-9.059617016291174330e-02
1.348432322627637792e+00,-1.025613141703033970e-01
1.267770207118608772e+00,-7.168211130651387653e-02
1.106810166360990388e+00,-2.294714825750310827e-01
8.600875369831469941e-01,-4.213962844307291289e-01
5.121680895334940198e-01,-4.142185797545485104e-01
1.148405666656901053e-01,-5.711906201181965459e-01
-2.710956247438797151e-01,-6.100751913307586038e-01
-4.911118085693762514e-01,-5.175463616004685186e-01
-8.273564272767377492e-01,-2.236196790770228482e-01
-9.772145439074813034e-01,7.662136381125519979e-03
-7.676098332699252680e-01,4.739299293170983196e-01
-6.911877984312572165e-01,9.160191980381132693e-01
-4.668866592599276721e-01,1.167713153700226547e+00
-2.240605876540663344e-01,1.444988692273570186e+00
1.395279088902321232e-02,1.550683376875021002e+00
1.281223121343588733e-01,1.501696064767788608e+00
1.780156545048511008e-01,1.206008198939248599e+00
8.725379241552111420e-02,7.765969825218328459e-01
-1.162399890608761116e-02,3.805709531455824801e-01
-2.208291662883589135e-01,8.474006653659668653e-02
-3.780239577169590137e-01,-8.692025862181623763e-02
-4.917318901886071347e-01,-3.596786577362833248e-01
-5.816976966423690332e-01,-3.424328041761511288e-01
-6.994629779840013661e-01,-2.802729483857794301e-01
-7.014771302379316786e-01,-2.716406444710822710e-02
-5.949516364156315351e-01,9.184815415328072274e-02
-6.127387335638090349e-01,3.199079406565422667e-01
-6.207459371152614924e-01,5.083169219481790124e-01
-6.928484436546995529e-01,7.204106084152502865e-01
-7.669038715748971446e-01,8.372653753853567249e-01
-7.840203176391217221e-01,8.868788174742198160e-01
-8.698881888527572048e-01,9.478933610161375256e-01
-9.081164506168448725e-01,9.557220524174167009e-01
-8.447766513494268104e-01,9.595625950444469643e-01
-7.017654273086810779e-01,1.036727712966453163e+00
-5.465252544140076774e-01,1.098111772218191673e+00
-4.118130657684683782e-01,1.205313910533788446e+00
-2.780268342982664675e-01,1.252659571065650956e+00
-1.696409550648334263e-01,1.358793438055166503e+00
-1.817844139280805627e-01,1.244632744184404061e+00
-8.843569741444787247e-02,1.095267195846314712e+00
-2.942858471578089774e-01,9.857352566812273009e-01
-5.843934460397489650e-01,7.429132077782842902e-01
-6.281063525156372895e-01,6.348843892303966951e-01
-8.725793372967904915e-01,5.085886446550750284e-01
-9.582632728976202552e-01,3.544880132214382473e-01
-9.997952734725225055e-01,3.890390315082705719e-01
-9.510083163464091438e-01,3.294392075998183733e-01
-9.506658037471886757e-01,3.211631815435394000e-01
-8.823062978215108210e-01,4.456183135287544173e-01
-8.782217409915050732e-01,4.733612690248748534e-01
-7.943074858657406256e-01,4.302562703152030266e-01
-1.018618804149619583e+00,4.107312842095190986e-01
-1.240842242384807337e+00,2.593041782495386083e-01
-1.487598719912671230e+00,2.490936573269207921e-01
-1.651867511803416511e+00,1.373881159560631782e-02
-1.849013318194502764e+00,1.363821780571194964e-02
-1.886160413256535939e+00,-2.718084213488867334e-02
-1.792057693427106413e+00,1.102198921210281457e-01
-1.618404212806125564e+00,1.823804569953621502e-01
-1.146075725289955161e+00,4.840131226441010126e-01
-6.445923713851425818e-01,6.839914849592930723e-01
-3.369608693140896394e-02,7.911413054322828931e-01
5.639584302642639546e-01,9.545312208590724934e-01
1.138092508668505420e+00,8.119998807004886743e-01
1.528158911330186553e+00,6.924672398648761273e-01
1.779590713363438104e+00,4.197011122523428561e-01
1.877852874805045369e+00,1.023686280914898675e-02
1.764648608247367356e+00,-3.638427938820399943e-01
1.716473441704055025e+00,-8.541640283848369597e-01
1.455245183584411128e+00,-1.171729212389601482e+00
1.179591308053250298e+00,-1.191473596428917370e+00
1.031164236246222998e+00,-1.348804791038728190e+00
8.612696964604865668e-01,-1.071375280819222064e+00
8.767223287899019724e-01,-8.911504783680507247e-01
8.222999704833667822e-01,-5.883211987076846228e-01
9.455536506829969046e-01,-3.566534752585430179e-01
9.995844676772116522e-01,-1.787203094565860961e-01
9.821500366879125643e-01,-2.722229937388073034e-02
9.823890997951210124e-01,-3.928833855215910914e-02
7.932653081900601366e-01,-2.069696178411050136e-01
6.759782388978731182e-01,-4.669418992850842276e-01
5.141103225320191594e-01,-6.576609257472163517e-01
3.439033807174797785e-01,-9.922959638934000237e-01
1.948062205637998423e-01,-1.147050447811508445e+00
2.225717199170306193e-01,-1.312414046025140557e+00
2.046901695732756821e-01,-1.315306433389378249e+00
2.922595852807085004e-01,-1.321530641003320961e+00
3.689788510676680344e-01,-1.403806228101816433e+00
5.697287678611229200e-01,-1.173730394639738606e+00
6.904707961207922073e-01,-1.101950191564339709e+00
9.282061917921398120e-01,-9.357788943922717984e-01
9.091520381355012725e-01,-1.063328398048244638e+00
8.630309901830344188e-01,-1.100741062936938075e+00
9.074164251576625206e-01,-1.151925295377552949e+00
8.615276906608629881e-01,-1.181529465926145051e+00
7.192227314609993538e-01,-1.201364855030563339e+00
7.059372277405761009e-01,-1.004711019015600115e+00
7.877967646324226525e-01,-9.184603423916923859e-01
6.550926574949432757e-01,-6.775997344933106792e-01
6.587602731043538107e-01,-3.504055260484992829e-01
7.664803265480074623e-01,-1.599956537994179362e-01
5.582102530634237558e-01,3.034306387906112734e-01
4.039726641990609712e-01,4.943275871427959545e-01
2.797817825250346613e-01,7.606966020582369703e-01
1.740830051959279534e-01,8.849844208655539557e-01
5.081219079413818590e-02,9.911338085252829888e-01
-1.470185336341221505e-01,1.063314379156672373e+00
-2.552382018386082363e-01,1.139111858219802098e+00
-9.546315765795335140e-02,1.150846022579905759e+00
-1.039150484212827616e-02,1.133422806722500731e+00
1.712383971623936130e-01,1.154373626579347611e+00
3.859027461560764483e-01,1.023972228741395707e+00
7.066607493039460675e-01,8.718275289891859181e-01
8.074570123850677295e-01,7.231399429764712172e-01
8.096883559935960095e-01,5.118416546296101766e-01
7.496973060360337948e-01,2.774891263111384787e-01
5.637291345125157171e-01,-8.511270934609468930e-02
1.870577814418774021e-01,-4.360911498050816237e-01
-1.672693475744319591e-01,-7.652108987428931641e-01
-4.992810957873672906e-01,-1.061430329074805279e+00
-8.769466226330813186e-01,-1.158800644395776347e+00
-1.129663940157241697e+00,-1.196135969633726370e+00
-1.252206827088016672e+00,-9.110037637764242247e-01
-1.265868120299321387e+00,-6.582511768070795632e-01
-1.097652838719623603e+00,-2.433644799221656718e-01
-9.503265450231199729e-01,1.393049229909711084e-01
-5.416690784657260949e-01,4.272222905461071085e-01
-2.761490286234911662e-01,7.977522686260476448e-01
-8.582613132852537352e-02,7.954521954733905220e-01
3.329410400136706416e-02,7.497014505859628253e-01
-4.030422848942186165e-03,7.362194599705720321e-01
-2.335482598574460666e-02,4.483251248171751802e-01
-1.632966979698551313e-01,3.667797497899878967e-01
-1.902893915460491803e-01,1.477166890927105181e-01
-2.104533595845503036e-01,-5.152934403589007339e-02
-1.824521359427458411e-01,1.445589020988990656e-03
3.921998878204133177e-02,1.508043389119163025e-01
1.515345966553250656e-01,2.788296640439120178e-01
4.591800673746285755e-01,4.584792674706540949e-01
7.018437606004273022e-01,5.795755713376634644e-01
8.823178328288244776e-01,6.259712840462742234e-01
1.026759939879858807e+00,5.293834061031502669e-01
1.013327566549760084e+00,3.651796734634870645e-01
8.530332803088463978e-01,1.335941904436306060e-01
7.118695869708869806e-01,-1.664588222869774481e-01
3.529857206828871941e-01,-4.946128282770834161e-01
7.997805120165712989e-02,-8.534013169808869481e-01
-2.867942300824651847e-01,-1.035887156390080222e+00
-5.078694545031354757e-01,-9.781762494355246140e-01
-5.999005478732002405e-01,-1.027071809100447153e+00
-5.529720047657229465e-01,-9.461630801368426935e-01
-7.037665239727424193e-01,-8.029516311320431532e-01
-6.202403848987015911e-01,-5.349433323874897006e-01
-4.866188689964903169e-01,-3.528579613630657419e-01
-3.472049508202201262e-01,-2.905079248623602672e-01
-2.042510122394462779e-01,-3.195661578466474362e-01
-4.944791608724569826e-02,-2.697873117348761340e-01
-8.093627035806913797e-03,-4.998948303637335000e-01
1.283843431598054585e-01,-6.527596290750095065e-01
2.086626953753705771e-01,-8.392896661503242983e-01
2.984721415666239386e-01,-1.041215052273694930e+00
4.262949735341918789e-01,-1.086575963895012986e+00
5.865284365041850689e-01,-1.199935496482728459e+00
6.516702079800329450e-01,-1.185332543714024967e+00
7.290247390291659801e-01,-1.000135325021012100e+00
6.181128029872831053e-01,-9.942654552911986965e-01
4.582757538092167571e-01,-8.797320140005648881e-01
1.820358318364005412e-01,-8.263175356887879630e-01
-8.634867289966138837e-02,-6.370359664429655622e-01
-3.416558883813000103e-01,-5.275043709186141294e-01
-6.326152936325264431e-01,-3.969571248559419785e-01
-7.911015175685619516e-01,-1.830352255298824393e-01
-1.023832898818700210e+00,2.367296785852622890e-02
-9.678376770787002759e-01,1.997253265555606061e-01
-8.937368256690061408e-01,5.202770634897901925e-01
-7.912205580065462263e-01,7.467737923147530488e-01
-4.981642224526294793e-01,9.287094908663926507e-01
-1.787279058180907265e-01,1.125361155377821110e+00
4.824566104506440578e-04,9.990773877548325688e-01
1.199033775614344322e-01,1.024407186382504831e+00
2.522532871431730772e-01,7.874785479268963106e-01
1.572261798747701667e-01,5.868349933429209964e-01
1.019418223642301335e-01,2.486155059987861793e-01
3.831962937422379173e-02,-5.216079550478416177e-02
-6.922069806191313845e-02,-3.012125749404468977e-01
1.001175157620450007e-02,-5.573767655054870929e-01
5.024732691311319110e-02,-5.383822340250857819e-01
2.454009557307362255e-01,-5.190022000679920255e-01
6.327943458598773718e-01,-3.521942023999582450e-01
9.301602933143372498e-01,-2.127802315001081912e-01
1.151858333545376700e+00,-1.384908096717105130e-01
1.237741762797418987e+00,-1.023288122028691988e-01
1.284154918003871826e+00,-8.768838595710204409e-02
1.133841440698426961e+00,-2.043129201051351873e-01
8.737088156112262638e-01,-3.505152055622091645e-01
5.619680281694875434e-01,-3.595266033734784150e-01
1.201472037636052981e-01,-5.930097349640275350e-01
-2.011135918185624760e-01,-6.173103832075009789e-01
-6.602940621526924847e-01,-4.801149209623971625e-01
-8.224082666652837714e-01,-2.558938000747829067e-01
-9.313290150658060096e-01,1.173794179546645555e-01
-8.778694779912017410e-01,5.600899995005175214e-01
-5.617004829232271623e-01,7.969831685640887953e-01
-3.524327483221416091e-01,1.277793967141203746e+00
-1.746417568578454427e-01,1.427622610676322568e+00
2.613578136400052099e-02,1.450471302199461077e+00
1.526515756127777290e-01,1.344850980000856344e+00
1.591997355712296836e-01,1.223616558844032864e+00
-4.558964872376519706e-02,7.509234620661717763e-01
-1.219836682859441468e-01,4.114836483140346668e-01
-1.395935564190478317e-01,1.610605764385785177e-01
-4.495705999415243181e-01,-2.956730999686540962e-01
-3.929427672720283149e-01,-3.894078812184532667e-01
-5.189872153171106728e-01,-3.283136876173141649e-01
-6.009083303908171469e-01,-3.027776135449477546e-01
-6.239164961597564174e-01,-1.544113462176623375e-01
-6.193905130843007090e-01,1.251457120958216485e-01
-6.971283249768801538e-01,2.330204236290844277e-01
-6.087731005652949889e-01,4.811866345636888198e-01
-7.600713952806477103e-01,7.296646758128118027e-01
-8.536091091954187693e-01,7.826873984357336500e-01
-7.766838174111063697e-01,7.786385916449616307e-01
-8.934883612977281286e-01,1.024139842371901699e+00
-8.754467563332725133e-01,9.338950867678333934e-01
-7.718139701392333629e-01,1.014569217235993914e+00
-6.100598685607931948e-01,1.058526445691395867e+00
-5.683502009781604691e-01,1.110849118279557679e+00
-3.992782326206788523e-01,1.154476302780791608e+00
-3.292276550908100896e-01,1.240486903188783963e+00
-1.657500522239089003e-01,1.163200243034992809e+00
-6.149821860036432108e-02,1.185637765812521449e+00
-2.339495873754743049e-01,1.184491826996261876e+00
-3.635101540945450127e-01,9.815951733691237191e-01
-5.707209867709672757e-01,7.975239620426016751e-01
-7.331674160518367733e-01,6.452510946161557071e-01
-8.974102477170500247e-01,5.083390549736725994e-01
-9.470650750439005838e-01,4.159411514206955984e-01
-9.866232978451470181e-01,3.137127273749059642e-01
-1.093196661896090660e+00,2.857334845671832824e-01
-9.283546792836182560e-01,2.985751367220070285e-01
-8.332049603052045228e-01,3.775733846232793289e-01
-8.308807149079260324e-01,3.590093148793828126e-01
-9.441289608712561954e-01,4.442109326238954381e-01
-9.768925587314216674e-01,3.610556497199342574e-01
-1.223293332274876466e+00,3.251189256306817321e-01
-1.479679931392291703e+00,1.802476274924335597e-01
-1.722034426427172749e+00,5.759113632534835353e-02
-1.900801761248737343e+00,-1.057551426304030595e-02
-1.911980839547883226e+00,5.366611211878487275e-02
-1.784620162238292229e+00,6.704023558128192894e-02
-1.651214356993853549e+00,2.645115312591924117e-01
-1.248875910999363681e+00,5.447583130123841988e-01
-5.530056125264422029e-01,7.459130794943222842e-01
-4.722818567745248886e-02,8.573445193359835459e-01
7.179454763061062783e-01,9.490382045067188299e-01
1.168146687874879186e+00,9.222780492670774599e-01
1.492020983994307715e+00,7.443584749352740726e-01
1.858418834614463444e+00,4.003308442371771858e-01
1.944466942808966037e+00,-1.132280418221232043e-02
1.742974120286255424e+00,-4.739767971137036628e-01
1.639393416073891663e+00,-7.251121160195472815e-01
1.491231735718675511e+00,-1.032299393921540132e+00
1.122271778297075917e+00,-1.183405867410466827e+00
1.036947508480164259e+00,-1.282860629018538701e+00
9.225204905758909169e-01,-1.111313708316655546e+00
9.668533678555818467e-01,-8.686315210423777300e-01
9.599259072894855693e-01,-5.984047118082522765e-01
9.284628467185490619e-01,-2.772232166046925683e-01
9.229399031569598399e-01,-1.210884773350344029e-01
9.821196758266622640e-01,-5.783331065636848622e-02
9.510848230885280419e-01,4.917439035945544989e-02
8.305156691061461594e-01,-2.388617375989328107e-01
6.477466757192825719e-01,-3.739639306946581088e-01
4.398359631624019217e-01,-7.032781228369655580e-01
3.802650649217754752e-01,-9.086952572833002506e-01
1.763812428598426907e-01,-1.223274499480848432e+00
1.051138783531229415e-01,-1.340678279052148092e+00
1.763326763508188955e-01,-1.426007477885860908e+00
2.669810770169335212e-01,-1.315383081273612920e+00
4.023691201586012678e-01,-1.321866290419636325e+00
6.243693539705321705e-01,-1.259478248071596251e+00
6.658207036230137099e-01,-1.156552864794487601e+00
8.418736927653147628e-01,-1.064426274518988302e+00
9.404680884554622589e-01,-1.056979369481968467e+00
8.766295887835217071e-01,-1.142466667297577843e+00
8.726788684318869116e-01,-1.055943522894934539e+00
8.399805706134917394e-01,-1.269488803404890787e+00
7.722417450589436072e-01,-1.184777101713814673e+00
6.980686827527273763e-01,-1.128494468168460774e+00
6.064051075759084863e-01,-9.657658753309926736e-01
6.084765153988759279e-01,-7.150407292300036133e-01
6.422359310862494342e-01,-4.845373251198135667e-01
6.008399474324164213e-01,-1.416902752786727837e-01
5.432766098969120661e-01,1.967794317801517812e-01
4.346902054514977243e-01,4.546264074123270715e-01
2.400259246419350623e-01,7.630734129136463872e-01
1.972933902309899068e-01,8.607233527745440371e-01
-3.865360118570378145e-02,1.085953378951340920e+00
-2.745695733310557496e-02,1.020141695843920893e+00
-2.005844662131603395e-02,1.197400829451447102e+00
-8.403984120174465278e-02,1.109177159192844986e+00
2.299147411895849369e-02,1.226066198820104924e+00
1.644505924123816354e-01,1.107442738077929034e+00
3.808426088583412028e-01,1.047209669060809478e+00
6.328450199788885344e-01,9.683576408615416353e-01
8.655160870119533723e-01,5.999418534236296008e-01
8.752905126320178475e-01,4.705279377655377515e-01
7.184603668068546556e-01,1.860953502037763219e-01
6.254173209215941887e-01,-1.960202738669933331e-01
2.333832735344502363e-01,-4.459896329800864256e-01
-1.012403475510376683e-01,-6.576785250908949720e-01
-5.539293345713414141e-01,-1.159602779156523544e+00
-9.562880784610680029e-01,-1.181392667852952050e+00
-1.200179817314232400e+00,-1.090246319804464736e+00
-1.263078617594359798e+00,-9.543351585421417926e-01
-1.300911540707081926e+00,-5.851944649563671774e-01
-1.049540942067051175e+00,-2.696017089707741232e-01
-9.046487542453963693e-01,1.575509639225320946e-01
-5.072886184452022329e-01,5.375484618997579123e-01
-3.712638908119235692e-01,7.022966138796696844e-01
-1.501173806842512337e-01,8.438872969253269352e-01
5.190697401118256338e-02,7.788623979458163538e-01
1.222483065957599979e-01,6.206454622186530212e-01
-1.473464305385371181e-02,5.060887476937176999e-01
-4.791796215437374440e-02,2.764471386255679120e-01
-2.121809453817665725e-01,8.866351912780467970e-02
-2.472709532319612713e-01,-1.756781001195576591e-02
-1.497737021740878360e-01,-2.763347455617318205e-02
8.859445440414574768e-02,1.170470940626385931e-01
1.788611666905342290e-01,2.427872179031257960e-01
3.646565686473396406e-01,3.393347162137055339e-01
5.707636444611212667e-01,5.313917586124838888e-01
8.866661101285177038e-01,6.574163257414584738e-01
1.029350657917985412e+00,5.930389210502328146e-01
9.761702068382034359e-01,3.680796700516212328e-01
8.789765803026460267e-01,1.303072703681845135e-01
6.094195768441825756e-01,-2.245017968342111758e-01
4.207755092304981681e-01,-4.294347708693433963e-01
7.344834748006263958e-02,-7.863200994426089441e-01
-3.064498965325519464e-01,-1.028528367530815002e+00
-4.953242751366745966e-01,-1.043708980529590713e+00
-5.498817091502359311e-01,-1.083713715397000676e+00
-6.679221749328954072e-01,-9.533272484253279000e-01
-7.605340032010619034e-01,-8.178210731057107274e-01
-5.840566225872015904e-01,-5.874218649360840594e-01
-4.764991121229004145e-01,-4.119621150167244172e-01
-4.618819111788189935e-01,-3.104514233908102772e-01
-1.871730725861675271e-01,-3.132331822365382878e-01
-3.388343234303548002e-02,-3.407443323951315217e-01
-2.971613936719217502e-02,-5.293661515495413639e-01
5.274292808611742711e-02,-5.919525739227936567e-01
1.932802999828371893e-01,-8.813720286432440432e-01
